347.963	9.75625	1620	35.6657	511.083	418.935
137.175	4.74187	974.03	28.9284	398.264	303.117
827.455	20.4887	2458.48	40.386	557.817	419.985
367.19	11.9205	1316.03	30.8032	666.719	115.585
960.613	27.9379	2142.86	34.3838	877.798	304.45
133.987	4.52425	1011.06	29.6153	521.387	355.681
382.907	13.4633	1191.79	28.4409	550.707	144.09
380.216	11.7042	1435.51	32.4853	589.377	315.911
411.061	18.3124	914.934	22.4471	276.759	227.113
357.379	14.2953	982.361	24.9996	318.915	187.683
294.945	13.6341	762.925	21.6328	250.686	217.294
922.592	24.97	2287.75	36.9481	915.574	278.213
1408.11	36.1406	2926.15	38.9621	1365.54	152.504
344.093	8.61523	1939.31	39.9401	804.14	791.074
408.714	16.7092	1007.03	24.4604	517.94	80.3732
582.921	14.5818	2180.98	39.9758	696.925	411.39
265.956	10.2085	944.686	26.0524	236.259	225.761
413.004	12.2705	1545.89	33.6584	518.587	430.616
239.833	8.82446	978.484	27.1781	463.573	143.461
558.209	12.9832	2406.76	42.9948	803.17	761.735
568.123	16.6787	1728.39	34.0627	397.702	372.355
459.041	21.7014	906.475	21.1526	289.907	157.527
310.03	12.4272	932.417	24.9477	324.689	297.697
512.994	16.743	1451.77	30.6394	626.517	200.807
826.508	28.5783	1662.92	28.9209	513.382	323.034
588.325	22.1475	1293.97	26.564	353.899	351.747
151.232	5.80122	830.822	26.069	281.835	251.284
177.643	3.97086	2179.03	44.7368	904.886	769.397
518.17	18.206	1328.22	28.4614	381.166	295.634
426.803	13.9207	1366.81	30.6596	506.568	433.444
511.33	12.3365	2229.31	41.4486	701.841	512.436
758.389	27.3616	1526.64	27.7173	452.383	315.866
39.6747	1.84999	499.599	21.4458	215.321	133.457
789.668	26.0891	1705.83	30.2682	509.537	233.394
796.265	29.32	1533.81	27.1577	385.217	237.578
498.032	21.0573	1057.41	23.6513	359.95	199.432
220.144	5.79394	1663.81	37.9956	678.073	334.252
697.298	26.1621	1407.68	26.653	710.383	15.2032
493.964	22.8615	960.817	21.6068	290.874	110.004
487.347	11.3579	2328.44	42.908	938.841	443.069
829.26	21.9921	2251.09	37.7071	525.017	409.853
529.521	15.1126	1757.22	35.0385	735.298	492.396
815.734	23.6541	2005.02	34.486	537.195	327.577
742.642	27.5197	1470.88	26.9859	274.631	250.246
518.721	13.015	2107.19	39.8556	715.754	489.348
381.118	8.77205	2268.75	43.4469	1117.67	668.996
544.645	17.4067	1523.67	31.2894	571.971	231.363
760.429	27.0734	1549.35	28.0877	536.384	252.534
1202.5	33.2249	2512.42	36.1928	621.584	245.173
918.893	30.6778	1816.07	29.953	562.828	203.226
287.397	9.66036	1172.47	29.7502	412.984	361.265
323.91	12.8772	956.622	25.1538	375.096	257.616
237.188	9.13351	911.577	25.969	282.485	252.158
539.007	20.0685	1260.37	26.8583	529.589	191.779
397.652	15.3657	1067.38	25.8792	362.689	307.043
173.009	4.76062	1493.72	36.3416	643.447	567.976
433.025	17.46	1048.11	24.8009	328.581	128.41
127.44	3.35041	1574.25	38.037	600.197	471.378
192.696	8.05888	764.432	23.911	186.94	149.591
568.188	15.0758	1988.64	37.6889	628.184	494.934
616.315	19.8567	1579.68	31.0382	472.844	376.408
630.508	19.1729	1711.95	32.8854	704.769	376.677
611.799	24.9999	1210.68	24.472	389.448	209.432
808.537	28.3556	1621.59	28.5142	734.966	78.092
653.807	17.4454	2058.36	37.4774	477.567	477.309
410.03	16.4994	1027.61	24.8512	364.764	99.2546
454.857	13.0545	1668.88	34.8428	686.543	363.215
830.829	20.9619	2401.77	39.6351	769.621	387.362
724.652	24.7379	1582.74	29.2932	601.697	146.668
764.125	20.6521	2133.12	36.9999	873.283	195.188
1121.3	30.5935	2464.66	36.6517	964.704	120.831
382.5	19.3012	775.228	19.8174	218.565	174.163
478.35	17.5117	1224.51	27.316	468.51	277.653
469.85	21.6524	940.729	21.6997	397.99	72.8886
411.983	9.27972	2383	44.3961	1077.79	796.804
653.199	24.3481	1372.92	26.8276	269.051	248.808
626.703	17.9598	1844.35	34.8948	515.498	361.571
706.067	19.3866	2032.51	36.4204	859.379	296.681
872.336	28.2905	1823.13	30.8349	455.639	424.333
423.516	12.9074	1500.13	32.8118	386.995	382.7
566.182	16.5338	1738.83	34.2439	451.405	412.453
165.588	5.45993	1085.37	30.3279	437.745	386.938
380.006	8.3318	2460.2	45.6091	830.173	673.859
486.635	18.236	1198.74	26.6854	367.278	344.831
137.764	4.06511	1286.25	33.8893	599.255	549.232
605.916	21.3665	1410.11	28.3582	425.864	220.411
529.204	18.6449	1334.81	28.3832	525.346	191.521
366.824	8.17304	2381.23	44.8822	663.674	591.413
279.189	7.85602	1542.15	35.5382	699.374	498.018
901.867	27.9222	1945.11	32.2992	474.766	347.316
707.077	22.9099	1659.63	30.8634	710.519	242.033
907.242	24.0114	2334.86	37.7839	546.238	383.162
228.671	5.89173	1735.06	38.8122	829.577	676.809
678.592	20.3779	1787.51	33.3004	506.209	497.915
519.426	15.8562	1592.54	32.7585	598.728	474.39
878.709	23.0411	2333.1	38.1365	943.195	511.199
395.609	12.1365	1458.14	32.5965	590.171	346.208
141.746	4.36761	1195	32.4539	563.001	344.076
494.498	18.3279	1222.45	26.9806	342.551	286.126
704.971	16.6689	2493.63	42.2925	648.623	502.603
558.62	19.7522	1358.45	28.2813	559.028	152.936
993.01	29.9313	2093.68	33.1764	779.142	208.662
413.618	12.4352	1519.97	33.2618	688.097	284.184
290.936	9.88207	1157.7	29.4408	412.44	262.656
346.161	8.74189	1914.16	39.5979	499.963	444.934
447.182	17.46	1103.14	25.6117	179.668	166.063
249.057	12.3083	658.505	20.2348	304.789	104.659
429.082	10.3174	2158.66	41.5883	922.282	720.395
520.728	14.6005	1792.72	35.665	361.267	355.59
357.62	14.2517	987.286	25.0931	403.629	226.036
431.372	16.2182	1138.83	26.598	376.067	141.538
872.174	28.425	1813.64	30.6833	515.745	425.72
682.028	22.3081	1616.74	30.5731	417.369	310.687
667.883	20.5046	1728.84	32.5723	463.058	277.967
383.423	10.6902	1669.85	35.8668	754.321	243.316
451.126	16.9338	1160.85	26.6406	373.617	184.666
811.819	19.6791	2513.62	41.2529	684.308	573.999
252.253	8.13166	1214.56	31.0211	472.578	287.117
590.424	20.7544	1399.72	28.4481	310.496	214.098
406.82	18.506	890.077	21.9831	294.667	188.59
730.306	23.8037	1671.59	30.6803	348.665	241.661
187.859	5.74988	1255.31	32.6719	434.162	422.431
552.861	19.1243	1388.58	28.9088	632.952	202.768
338.38	12.6245	1056.81	26.8035	326.077	254.072
829.711	29.0568	1645.09	28.5548	536.212	193.607
882.939	26.404	2001.15	33.4396	811.179	307.028
528.562	15.0868	1755.99	35.0347	443.558	408.447
1179.31	32.2733	2514.57	36.5412	395.522	390.063
739.104	17.8935	2445.27	41.3057	1092.34	613.823
342.208	10.2711	1452.26	33.3175	592.036	311.74
213.549	9.67435	700.8	22.0738	295.444	137.353
698.103	18.2547	2160.58	38.2424	558.525	486.134
170.561	5.1834	1253.31	32.9052	467.545	447.775
495.909	15.1832	1562.7	32.6618	357.349	269.75
460.804	18.09	1109.67	25.4728	378.877	269.988
861.06	25.9781	1959.69	33.1455	468.194	324.337
127.596	10.4716	276.068	12.1849	148.472	61.0303
647.248	16.8351	2125.37	38.4463	611.494	504.443
398.652	12.4482	1424.25	32.025	594.391	293.678
494.852	12.9086	1964.43	38.3351	660.962	614.225
554.738	23.3695	1118.21	23.7376	336.271	132.998
565.928	23.4106	1150.31	24.1739	426.819	157.561
396.666	18.7005	846.596	21.2115	181.819	166.231
495.58	14.2066	1712.46	34.8838	490.735	479.409
342.251	13.3584	998.669	25.6207	277.611	91.3742
630.761	17.8104	1885.01	35.4153	526.386	267.828
515.792	10.4054	2972.94	49.5697	1357.25	1042.05
875.442	28.4036	1825.41	30.8215	553.84	249.254
486.641	19.8108	1090.05	24.5644	304.625	298.782
593.924	18.0118	1681.22	32.9742	552.595	314.553
417.383	14.2913	1270.34	29.2054	472.712	282.251
448.17	21.8214	869.986	20.5382	158.291	100.096
331.081	12.2627	1060.03	26.9991	270.878	172.466
756.179	26.6426	1561.73	28.3823	309.285	270.225
413.407	17.1017	997.762	24.1734	312.033	203.11
625.202	23.5801	1328.19	26.514	371.872	331.119
590.338	21.2329	1363.35	27.803	369.558	184.323
643.387	17.3673	2015.79	37.0459	335.764	301.122
503.905	20.0953	1132.7	25.0758	450.664	102.179
508.166	14.3475	1762.64	35.4185	477.775	411.087
281.097	7.61508	1643.68	36.9132	770.309	324.982
893.145	23.7908	2302.51	37.5416	891.201	268.182
470.177	11.219	2226.55	41.9091	1056.55	699.82
390.889	10.7414	1715.2	36.391	435.676	406.839
155.068	4.98251	1123.68	31.1225	589.185	379.427
581.92	19.0144	1518.53	30.6041	386.409	276.998
820.861	24.9704	1901.52	32.8733	428.192	359.347
534.815	18.6015	1361.45	28.7513	552.32	215.117
572.219	21.9371	1252.62	26.0845	304.597	171.745
707.698	25.5251	1476.41	27.7256	415.721	254.063
158.684	5.9593	867.731	26.6279	323.923	274.792
675.741	23.8643	1477.54	28.316	511.837	167.76
920.391	24.4768	2334.35	37.6027	477.003	391.639
352.052	13.0253	1082.58	27.0283	437.95	292.578
596.422	20.5123	1441.85	29.0763	338.592	292.171
69.5423	2.01536	1260.22	34.5062	458.697	448.972
738.986	22.5052	1817.2	32.8362	468.601	431.772
950.615	23.1825	2632.08	41.0056	1034.1	550.956
172.445	5.51222	1151.14	31.2841	382.26	312.557
572.707	18.1498	1568.39	31.5544	347.167	292.104
559.727	14.575	2034.53	38.4031	732.448	555.992
197.703	5.14747	1672.87	38.4079	681.361	549.914
453.727	14.1521	1481.62	32.0608	524.702	235.033
607.187	19.3345	1593.42	31.4043	456.933	135.98
324.3	9.37381	1521.21	34.5964	521.017	320.38
732.794	25.3527	1568.23	28.904	524.153	311.287
710.313	23.2674	1642.29	30.5282	363.088	261.181
593.67	25.2103	1148.21	23.5488	407.783	146.761
623.759	17.8892	1839.53	34.8679	548.09	394.771
699.491	22.1124	1700.17	31.6335	598.193	271.227
663.622	24.871	1375.58	26.6825	382.187	187.211
263.398	10.3255	914.128	25.5094	407.711	181.938
768.465	21.7785	2013.54	35.2856	475.09	404.024
500.158	12.2932	2155.49	40.6858	552.787	517.775
530.617	18.2189	1378.85	29.1245	598.497	95.4446
644.11	23.6628	1385.06	27.2203	380.051	247.72
410.411	19.6058	848.609	20.9332	376.321	61.8761
406.388	13.1808	1356.99	30.8319	495.605	273.318
702.868	21.9909	1724.42	31.9617	417.593	303.722
201.45	10.5635	565.134	19.0705	249.105	114.579
513.103	10.2203	3033.57	50.2042	1314.51	1073.74
546.079	22.4898	1135.65	24.2812	395.014	194.561
332.634	12.444	1047.15	26.7304	411.191	244.303
854.935	27.177	1844.54	31.458	378.333	198.478
493.211	21.7605	1006.93	22.6654	309.061	204.661
341.44	11.6852	1195.24	29.2199	338.377	241.907
334.855	9.50077	1577.07	35.2451	346.942	338.669
436.011	18.3603	999.952	23.7474	339.973	223.968
597.162	21.916	1339.61	27.2478	664.754	77.6905
654.324	21.3459	1593.95	30.6533	360.171	265.725
204.172	4.98549	1881.33	40.9531	965.97	711.189
386.214	11.2516	1564.44	34.3253	717.173	350.959
537.54	21.963	1136.55	24.4748	326.444	272.57
59.796	2.85166	499.487	20.9688	250.237	189.454
448.717	13.2625	1593.42	33.8334	470.995	202.893
723.868	24.5455	1593.58	29.4909	449.517	175.518
842.977	28.3084	1729.73	29.7783	446.194	440.556
659.488	16.6343	2231.32	39.6464	738.509	689.744
639.413	18.5984	1821.4	34.3801	673.575	356.842
696.334	26.0739	1409.55	26.7062	440.843	200.967
581.148	22.0565	1275.37	26.3481	422.338	271.887
370.732	14.505	1023.99	25.5588	367.762	157.64
832.227	27.6769	1736.39	30.0694	904.168	43.7952
823.16	25.6653	1851.83	32.0729	591.251	384.956
720.688	21.6914	1824.56	33.2246	452.713	414.762
529.665	20.4832	1198.33	25.8585	406.884	136.954
944.704	22.517	2704.93	41.9551	563.25	545.646
373.038	11.0843	1505.67	33.6545	500.39	238.276
115.651	3.80861	1037.73	30.3658	504.392	417.687
773.891	27.9895	1538.38	27.6493	442.576	321.908
372.726	11.4623	1430.12	32.5176	594.895	318.222
399.446	12.056	1497.2	33.1324	544.436	424.651
1381.92	33.0963	3125.37	41.7546	592.31	572.039
375.418	17.2023	851.692	21.8237	340.006	136.267
226.935	6.51168	1441.49	34.8505	584.284	472.071
882.011	25.9245	2039.52	34.0223	377.14	365.969
383.219	15.8306	969.223	24.2075	361.106	224.898
569.842	19.3727	1435.06	29.4146	440.144	370.874
408.001	16.0073	1057.66	25.4884	329.275	138.992
901.573	27.0587	2011.74	33.3192	761.985	348.182
429.265	16.4329	1111.64	26.1224	346.633	335.744
509.919	23.4393	983.193	21.7549	405.381	67.8936
280.365	7.82301	1564.77	35.8386	647.914	462.123
855.022	28.6532	1745.47	29.8404	547.818	342.629
145.486	4.6473	1125.51	31.3054	380.955	288.393
786.844	25.7233	1722.52	30.5888	580.954	285.434
475.301	16.1366	1342.88	29.4548	623.15	190.111
844.633	29.0791	1688.31	29.0461	513.282	330.391
408.071	12.4184	1487.86	32.8602	450.876	263.158
324.203	9.40397	1512.73	34.4751	499.717	365.251
267.256	8.34304	1293.39	32.0334	407.107	407.085
436.877	14.9635	1289.29	29.1962	550.311	302.107
182.415	9.79783	529.04	18.6179	239.478	107.147
780.767	24.7167	1778.61	31.5887	402.938	331.276
270.416	7.30897	1639.25	36.9978	654.088	529.621
389.961	13.4425	1231.51	29.0095	341.004	301.478
456.728	16.4416	1228.39	27.7788	321.881	279.455
354.628	9.25308	1823.47	38.3255	530.981	451.882
637.744	15.6712	2293.85	40.6953	805.816	575.799
174.602	6.00712	1019.43	29.0659	340.066	316.825
767.471	27.758	1531.92	27.6486	587.81	176.637
267.448	6.90575	1767.33	38.7283	474.893	345.604
889.168	27.498	1934.77	32.3358	631.449	335.672
371.534	13.2527	1157.47	28.0345	346.197	269.814
357.294	11.8937	1259.73	30.0405	314.154	294.027
379.637	14.5969	1056.06	26.0081	365.006	156.046
287.294	10.3425	1058.91	27.778	328.002	321.578
496.782	18.3731	1227.87	27.0386	274.62	228.57
812.767	28.4519	1628.8	28.5664	381.869	331.944
359.476	13.1993	1101.19	27.2344	348.205	315.104
796.535	26.2872	1714.7	30.3012	499.543	329.732
947.678	25.3894	2340.89	37.3257	983.639	342.051
233.975	6.28562	1619.59	37.2238	746.802	638.81
505.78	12.2508	2210.28	41.2856	854.865	849.639
62.4847	1.8781	1169.39	33.2702	570.246	536.663
599.469	22.874	1286.3	26.2075	249.135	230.331
232.077	8.92999	907.477	25.9885	351.345	250.392
162.571	6.29819	828.844	25.8123	352.192	228.986
525.342	18.7506	1310.31	28.0173	490.564	115.209
669.612	24.8564	1395.33	26.9392	354.034	313.067
697.313	14.2161	3103.3	49.0509	749.051	505.893
781.635	27.1345	1611.41	28.8059	508.946	320.834
294.753	12.2441	874.265	24.0731	360.573	167.48
651.538	18.7273	1861.95	34.7909	632.641	345.931
1194.45	28.8173	2912.47	41.4491	1247.95	199.626
125.201	5.06783	735.544	24.7051	355.218	202.453
385.992	11.4367	1525.07	33.7503	601.52	389.45
359.564	15.4665	900.032	23.248	296.741	243.727
490.255	17.6958	1257.8	27.7046	526.738	157.945
558.709	16.8969	1652.05	33.0657	407.101	385.182
552.869	16.1109	1730.48	34.3164	404.579	293.094
622.359	19.5065	1640.3	31.9051	564.79	255.246
352.606	9.73969	1663.26	36.203	330.142	281.93
272.32	9.17892	1152.51	29.668	437.06	317.424
156.94	5.5131	967.296	28.4668	405.685	279.518
120.598	4.41509	866.707	27.315	348.11	330.991
959.37	26.2284	2297.29	36.5775	533.294	344.602
545.154	16.7975	1598.45	32.4545	452.84	382.286
1168.32	34.9876	2283.37	33.3924	1031.15	83.903
655.88	17.6062	2043.65	37.2528	782.61	304.026
194.508	5.9184	1274.61	32.8649	640.687	251.278
482.509	16.637	1323.64	29.0022	352.582	299.626
550.412	13.3325	2254.74	41.2836	813.558	758.436
486.627	14.22	1657.73	34.2213	683.488	487.611
296.823	10.9254	1034.94	27.1683	372.833	365.283
363.301	10.6648	1523.76	34.0654	749.656	341.627
647.569	24.5839	1341.42	26.3411	376.162	182.547
1005.19	29.5324	2163.7	34.0369	693.912	329.363
421.161	16.9527	1038.35	24.8433	432.346	184.843
745.115	22.7054	1822.05	32.8167	391.125	390.258
514.998	21.918	1067.09	23.4966	552.09	24.0808
1320.26	30.9216	3143.29	42.697	1066.4	282.902
620.606	16.9645	1958.9	36.5827	689.062	440.48
456.311	15.1351	1365.28	30.1492	537.688	306.797
475.699	14.1255	1609.82	33.6767	381.9	310.406
510.764	17.3117	1381.25	29.504	590.535	155.766
661.986	25.3919	1341.67	26.0708	438.359	241.328
40.5046	1.617	667.967	25.0492	285.058	209.341
343.458	13.1953	1020.96	26.0289	470.562	186.209
564.928	23.358	1149.87	24.1856	275.217	195.926
576.818	14.848	2085.99	38.8481	738.705	633.426
374.766	17.6551	825.357	21.2271	291.154	159.436
217.286	10.7616	624.952	20.1908	314.378	93.2889
283.785	6.68164	2087.68	42.4723	1154.13	649.766
508.942	15.6623	1564.84	32.4946	547.69	406.413
357.141	12.3627	1191.69	28.8885	350.231	190.35
200.471	6.92	1039.72	28.9698	313.976	266.068
203.105	7.04776	1033.61	28.8184	428.072	343.026
281.306	6.6679	2061.14	42.1881	728.472	393.147
553.584	23.6074	1103.47	23.4496	390.109	159.773
549.413	15.4784	1809.35	35.4955	502.366	410.689
232.739	6.2279	1629.29	37.3704	434.318	434.196
160.424	4.61209	1370.3	34.7833	370.797	353.795
830.93	21.3643	2343.63	38.8934	658.889	553.555
527.602	16.9548	1495.94	31.1182	449.065	363.468
329.161	10.0887	1393.66	32.6266	501.145	209.346
920.527	24.9835	2278.11	36.8454	608.953	525.106
381.873	20.5359	727.663	18.5954	292.856	52.9333
194.07	5.1914	1591.56	37.383	356.904	308.432
380.06	12.4334	1314.45	30.5678	494.967	439.421
583.516	23.4801	1201.12	24.8516	617.6	43.0264
652.482	23.2493	1440.1	28.0646	439.591	297.398
285.244	10.3601	1043.31	27.5331	492.745	265.325
163.764	5.74324	976.825	28.5142	347.093	178.279
753.092	21.6627	1961.66	34.7645	765.541	314.801
579.569	23.1783	1204.81	25.0049	243.815	205.55
520.89	20.9521	1138.96	24.861	416.673	201.396
779.804	26.8852	1621.09	29.0049	518.463	322.824
198.233	4.53868	2105.86	43.6764	795.793	410.024
205.287	5.37439	1664.31	38.1972	706.333	454.085
100.738	1.89344	2931.39	53.2038	1005.6	882.837
405.102	12.6147	1436.38	32.1134	537.008	351.392
477.882	21.2428	983.961	22.4962	350.515	87.296
741.895	28.3117	1428.58	26.2046	463.44	223.241
649.861	24.2761	1366.47	26.7696	399.55	317.061
704.455	16.3357	2564.1	43.1236	692.963	565.647
177.163	4.16367	1987.64	42.5498	733.175	545.833
550.529	12.93	2363.39	42.5777	743.578	678.931
290.946	12.17	862.482	23.9068	333.669	237.868
374.725	12.7151	1243.26	29.471	462.374	228.42
671.608	25.7689	1350.87	26.0627	456.396	132.512
45.4672	1.20971	1458.1	37.5851	713.118	699.518
694.224	23.7486	1548.75	29.2322	562.801	225.315
590.899	15.0248	2137.6	39.3281	790.026	331.942
292.44	7.91097	1658.96	36.9664	414.332	407.708
753.904	27.7907	1489.83	27.128	430.679	305.247
408.868	18.2604	910.22	22.3909	341.635	86.0577
224.561	4.71278	2495.03	47.6495	813.15	631.413
451.396	14.8499	1375.39	30.3973	595.121	200.044
423.501	11.129	1871.59	38.0537	713.346	256.423
422.737	17.346	1016.68	24.3709	267.277	127.29
544.625	16.9213	1580.55	32.1858	389.633	292.218
246.635	15.2164	509.352	16.2085	151.701	111.015
683.988	27.0236	1324.62	25.3107	338.854	301.779
666.199	20.8144	1690.62	32.0066	421.766	404.332
822.061	26.5407	1781.42	30.9736	752.454	206.91
304.259	11.4374	1011.93	26.6021	464.527	94.9381
1272.57	25.4808	3766.81	49.9424	1287.7	635.973
836.211	19.7876	2622.06	42.2593	490.332	480.407
778.189	19.0952	2439.01	40.7532	734.759	546.912
717.85	24.7719	1557.6	28.9784	589.146	250.599
128.775	4.8276	840.32	26.6748	341.54	298.756
531.436	17.3707	1467.41	30.5937	619.544	193.469
148.573	4.95827	1046.45	29.9647	500.709	397.173
533.914	22.6198	1091.06	23.6039	442.921	114.221
819.331	27.1351	1731.04	30.1945	462.968	396.824
1107.27	30.3234	2440.66	36.5155	1103.23	179.094
671.211	25.5852	1359.45	26.2343	290.108	224.81
266.684	11.8945	769.378	22.4208	304.109	198.585
220.099	6.51121	1362.75	33.8031	519.934	454.266
494.413	19.66	1126.84	25.1482	404.186	157.43
434.821	15.7034	1201.53	27.6896	371.827	263.518
573.053	15.5806	1925.82	36.78	886.371	466.398
464.126	11.181	2187.23	41.5103	683.246	654.794
126.315	8.48344	348.013	14.8896	93.9452	76.1038
373.972	14.6804	1022.91	25.4742	335.529	313.405
253.358	5.79905	2162.13	43.6895	670.52	589.261
178.663	6.32184	977.356	28.2612	390.184	212.231
262.751	8.03601	1331.82	32.6967	468.75	441.165
573.456	19.9093	1403.09	28.8034	475.94	135.902
607.695	17.6037	1799.39	34.5209	557.362	528.523
172.917	7.13358	760.488	24.2399	315.628	153.089
650.645	22.1901	1510.39	29.3214	528.228	239.347
221.227	7.22434	1158.96	30.6225	584.394	353.343
402.554	11.9	1546.89	33.828	442.463	367.041
172.212	5.86964	1033.01	29.3394	219.412	198.073
701.39	26.724	1390.23	26.2457	536.276	152.559
682.854	26.2071	1361.77	26.0561	441.64	237.28
694.904	25.0791	1462.67	27.7085	454.91	312.851
583.154	21.6104	1311.33	26.9848	556.782	95.6518
304.892	8.45077	1606.56	36.0786	541.207	413.218
684.763	20.9472	1753.4	32.69	735.01	333.626
301.896	10.6533	1104.96	28.3383	478.208	324.851
640.117	21.1915	1552.53	30.2063	439.989	230.094
431.167	17.1066	1066.44	25.2047	384.409	164.566
333.966	9.25543	1635.97	36.0833	554.466	266.413
688.633	19.1999	1975.04	35.8665	672.021	321.445
406.819	13.0857	1373.33	31.0888	495.602	167.307
448.094	19.8033	960.084	22.6272	385.925	126.066
223.287	13.0347	516.734	17.1303	241.659	51.7878
711.598	24.6377	1545.79	28.8825	303.463	221.023
275.47	9.19835	1172.34	29.9478	579.164	264.504
436.007	13.3607	1500.95	32.6335	689.98	317.662
572.877	21.604	1276.03	26.5171	430.701	217.188
116.326	3.213	1427.12	36.2049	661.969	648.824
650.045	20.441	1661.35	31.8011	646.871	224.148
114.758	2.58299	2088.66	44.4286	953.315	837.564
1096.05	25.1833	2990.3	43.523	1223.25	389.423
569.712	20.6255	1332.67	27.6217	696.829	66.1304
822.822	26.4941	1787.35	31.0568	535.882	218.666
430	14.5866	1299.02	29.4791	344.969	216.258
635.985	16.8513	2060.36	37.7409	674.61	366.764
662.838	18.0902	2005.38	36.6407	938.57	258.881
442.79	14.1984	1415.35	31.1859	487.32	320.171
414.012	14.9625	1179.64	27.6699	444.449	265.062
35.0137	1.13755	982.423	30.78	465.961	411.063
310.064	14.6147	760.177	21.2159	213.522	181.335
325.116	14.898	801.351	21.8228	269.434	153.078
1084.09	32.0378	2229.09	33.8378	366.085	275.136
476.827	13.9868	1639.04	34.0913	595.985	566.23
330.461	12.6871	1008.9	26.0469	435.544	242.897
721.47	26.0906	1486.13	27.6524	387.147	377.51
227.766	6.65203	1400.14	34.24	587.783	364.847
629.827	23.7799	1331.32	26.4857	397.792	228.554
970.129	29.0201	2087.67	33.4296	684.443	118.197
544.001	18.6602	1393.9	29.1531	410.965	376.654
658.89	11.3111	4052.17	58.2518	1720.12	1008.55
326.415	18.1339	650.423	18.0002	186.377	137.632
594.908	18.8065	1595.56	31.6332	521.712	478.945
919.112	29.3591	1899.17	31.3059	714.442	265.618
769.592	26.7239	1598.91	28.7979	378.072	314.451
960.738	29.2549	2039.22	32.8403	435.823	231.641
612.652	24.7542	1225.19	24.7494	397.4	215.135
196.972	5.65012	1412.3	34.8616	637.748	237.005
166.457	4.19606	1740.15	39.6698	770.742	747.789
612.798	21.8602	1398.63	28.0326	315.217	278.158
501.196	16.8573	1385.16	29.7316	358.6	291.059
319.178	9.32776	1490.06	34.2181	441.371	386.34
496.008	19.1677	1165.64	25.8773	420.632	170.904
366.248	15.1916	947.476	24.1087	296.551	284.677
758.427	24.0182	1755.54	31.5771	379.458	366.263
364.393	16.3417	861.608	22.2983	315.753	106.351
849.929	27.8294	1782.67	30.5407	834.682	98.0552
358.569	12.0396	1245.56	29.7824	519.857	198.734
230.302	7.79907	1102.29	29.5294	467.713	340.145
453.15	13.4308	1591.51	33.7396	502.805	334.397
740.505	22.8596	1789.85	32.3936	571.235	426.183
589.316	17.2222	1760.21	34.2184	824.041	292.176
381.032	10.8793	1607.69	35.0237	665.11	492.333
641.783	14.3331	2646.69	44.7762	644.358	609.829
562.885	18.5655	1482.12	30.3189	476.59	358.735
600.134	14.8765	2227.54	40.3411	873.503	753.9
260.485	8.79668	1137.34	29.6118	473.386	332.907
305.006	12.0273	948.11	25.3595	306.729	207.359
293.431	10.1007	1137.36	29.0504	331.587	181.981
506.904	16.2279	1482.62	31.2365	450.114	384.143
493.915	20.865	1054.28	23.6719	342.181	218.18
697.519	17.5812	2271.56	39.6741	555.912	433.826
121.457	3.53551	1301.61	34.3533	599.039	471.716
378.764	15.5685	970.659	24.3289	458.965	82.6787
626.331	19.3507	1673.98	32.3674	543.203	298.596
678.014	25.7795	1369.73	26.3005	353.762	337.953
800.876	25.7962	1764.74	31.0462	505.114	358.988
717.886	24.6838	1563.72	29.0832	456.33	333.971
289.777	17.7358	556.724	16.3385	182.212	84.7349
650.628	18.928	1832.19	34.3739	674.115	370.709
483.309	21.999	965.971	21.9696	291.029	191.633
893.864	20.9188	2719.74	42.7302	1013.98	563.641
701.75	24.8616	1498.47	28.2263	576.757	219.965
625.413	18.6163	1754.03	33.5949	445.664	353.988
149.79	8.52743	458.341	17.5656	164.459	144.092
487.881	16.5405	1357.9	29.4961	580.578	231.417
559.377	18.9875	1427.28	29.4603	435.18	432.727
810.652	19.6583	2511.16	41.2372	802.574	477.952
950.648	28.7161	2046.59	33.1051	991.13	104.815
314.017	9.16357	1488.31	34.2679	729.656	444.635
225.906	10.5655	683.072	21.3814	234.085	128.574
598.768	19.818	1511.61	30.2133	484.553	300.139
196.617	11.5378	487.016	17.0411	157.394	133.004
540.179	18.4227	1399.92	29.3214	474.427	385.318
336.59	8.8232	1791.88	38.1483	585.271	507.795
674.343	25.3338	1382.88	26.6183	409.505	299.03
507.065	21.1223	1083.36	24.0061	273.591	225.168
241.655	9.23092	926.99	26.1789	441.968	243.367
571.48	15.7432	1889.17	36.3	634.192	476.788
575.498	18.1775	1577.85	31.66	293.235	268.599
262.921	7.74035	1416.72	33.9676	497.943	230.594
200.207	6.74667	1080.81	29.6749	512.696	367.903
503.421	14.515	1706.31	34.6827	363.452	330.594
704.536	22.3329	1699.75	31.547	659.867	335.346
574.188	16.8429	1736.36	34.0907	507.95	345.378
1476.32	26.6799	4538.26	55.3348	1680.81	621.625
506.009	15.9996	1506.23	31.6263	461.572	231.312
281.591	12.1421	819.43	23.1913	260.566	146.294
152.417	6.55266	693.455	23.2602	272.836	268.203
382.93	16.4456	925.107	23.2847	352.094	112.524
610.308	20.7619	1474.41	29.3955	402.434	360.65
343.237	8.41602	2006.56	40.7838	936.682	510.22
538.638	14.8787	1849.23	36.202	856.266	234.898
554.248	16.9493	1623.55	32.7003	628.467	440.839
725.956	22.6167	1756.25	32.0982	479.449	256.071
1073.93	32.9522	2136.08	32.5906	571.086	205.712
