465.155	18.2822	1112.51	25.4431	420.505	175.199	
542.313	17.261	1529.43	31.4184	305.303	271.932	
194.295	6.28861	1148.88	30.8964	297.95	254.785	
782.214	24.0342	1841.45	32.5458	580.539	272.615	
376.426	10.8708	1575.47	34.6272	719.976	314.214	
228.687	7.31267	1206.67	31.2727	615.544	362.439	
179.586	5.86622	1116.77	30.6135	451.538	404.673	
211.609	6.89177	1154.38	30.7046	512.71	243.201	
625.013	13.4794	2775	46.3679	1133.51	746.449	
298.248	6.71799	2269.21	44.3955	1020.22	746.567	
338.532	9.55958	1592.6	35.4128	540.625	455.984	
278.161	6.64598	2029.92	41.854	797.787	582.037	
203.642	5.09328	1802.24	39.9825	749.13	677.984	
306.441	7.99889	1774.13	38.3104	792.329	623.517	
476.172	16.9994	1260.79	28.0111	387.048	323.657	
506.36	14.3031	1759.67	35.4021	605.274	493.772	
464.295	19.4967	1031.4	23.814	459.414	107.691	
342.361	11.766	1189.03	29.0976	290.163	244.289	
454.78	14.9134	1384.71	30.4947	653.388	276.542	
785.404	28.219	1560.05	27.8324	508.985	265.659	
173.098	4.34079	1763.28	39.8771	767.958	724.907	
441.799	15.9171	1212.21	27.7563	459.188	259.537	
456.371	17.2738	1154.38	26.4199	425.976	173.501	
432.641	13.8888	1402.99	31.1504	339.115	295.269	
268.388	11.4123	821.458	23.5174	311.606	241.464	
412.536	20.0605	835.441	20.5647	292.649	130.256	
670.374	22.0371	1595.77	30.4203	419.256	391.457	
836.963	25.2409	1936.48	33.159	675.355	256.151	
372.229	14.2777	1051.91	26.0707	277.654	155.471	
80.508	2.53882	1086.08	31.7108	790.377	215.196	
304.293	16.8721	629.566	18.0353	169.229	85.6374	
234.786	13.4613	538.997	17.4416	159.7	78.4522	
833.462	27.1005	1779.3	30.7544	515.351	430.485	
848.13	28.0004	1765.61	30.29	505.708	411.773	
297.936	13.2425	804.115	22.4984	344.37	161.809	
686.617	24.679	1460.68	27.822	432.811	341.25	
532.503	20.8649	1183.85	25.5215	140.641	107.901	
404.175	15.983	1043.65	25.2878	321.515	317.96	
386.315	12.296	1373.41	31.4181	350.233	279.636	
96.4641	3.63737	799.79	26.5203	331.828	238.238	
636.813	19.2149	1735.18	33.1416	564.533	298.984	
366.651	10.7985	1519.53	33.9541	605.773	547.107	
187.944	6.2039	1105.7	30.2946	356.548	213.383	
839.86	26.9492	1811.09	31.1646	677.44	293.791	
381.551	14.0089	1123.36	27.2362	386.203	355.609	
218.198	10.2197	674.053	21.3508	327.858	71.4421	
201.886	5.71042	1451.78	35.3539	607.8	376.14	
688.779	20.4501	1823.19	33.681	608.524	525.888	
421.127	18.6239	932.438	22.6122	337.293	174.019	
760.893	25.0974	1680.05	30.3176	351.255	310.762	
367.088	10.8278	1516.47	33.9025	495.784	273.168	
449.389	13.8132	1507.81	32.5333	540.227	335.479	
13.6427	0.396998	1194.57	34.3646	436.048	429.1	
524.896	20.5042	1180.23	25.5994	540.701	114.628	
340.415	11.7482	1180.02	28.976	419.874	242.953	
536.397	18.8405	1346.96	28.4704	491.105	134.919	
839.376	24.4466	2018.27	34.335	507.684	498.738	
567.732	16.4791	1754.65	34.4517	587.494	414.765	
686.023	20.3188	1825.96	33.7629	542.134	398.608	
429.485	15.1972	1228.15	28.2607	571.578	151.109	
630.628	24.1738	1311.17	26.0872	473.72	103.424	
531.49	15.0588	1777.18	35.2943	880.36	312.389	
499.863	18.8066	1206.32	26.5792	262.731	233.881	
542.717	18.2677	1425.35	29.7091	395.258	261.754	
307.03	13.1796	849.727	23.2959	280.819	189.498	
215.023	8.31269	884.114	25.8668	362.103	220.497	
372.433	20.5717	700.194	18.1042	203.928	123.833	
119.827	6.05572	511.369	19.7874	207.646	183.896	
306.093	16.4733	651.349	18.5811	345.257	0
391.982	10.9917	1663.75	35.6618	421.926	381.657	
140.515	7.55347	486.574	18.6027	234.746	111.314	
360.603	10.8309	1469.09	33.2939	568.345	478.494	
927.577	28.2914	2002.53	32.7865	792.433	282.523	
214.094	5.3517	1814.48	40.0048	622.955	477.368	
133.238	5.25707	775.581	25.3445	321.824	269.403	
421.07	13.7458	1359.43	30.6326	471.646	306.229	
858.505	29.3008	1716.98	29.2997	447.813	347.197	
324.004	9.05009	1605.73	35.8012	794.286	272.897	
176.123	4.5097	1701.36	39.0543	404.797	288.976	
653.767	17.1147	2112.95	38.1992	659.954	416.87	
442.375	20.1867	922.608	21.9142	334.315	73.8451	
19.4523	0.549815	1271.17	35.3796	340.691	323.731	
283.681	10.9106	959.707	26.0005	447.115	169.93	
217.537	6.68865	1275.3	32.5233	510.638	243.204	
615.641	20.4655	1520.57	30.082	422.209	413.229	
320.553	8.81672	1642.41	36.3574	660.302	233.756	
424.02	14.5882	1268.85	29.066	398.824	291.18	
320.513	11.5875	1085.6	27.6602	418.142	222.268	
170.428	6.17096	933.169	27.6178	426.67	258.889	
200.945	8.35041	780.026	24.0641	317.789	261.291	
809.154	24.1362	1933.05	33.5245	539.989	486.619	
488.354	17.0152	1312.1	28.701	291.94	240.743	
336.969	13.7167	940.479	24.5664	339.52	162.559	
425.001	11.0731	1898.12	38.3813	650.719	629.711	
398.683	13.689	1246.91	29.1244	321.797	265.773	
193.916	4.39998	2136.26	44.072	976.059	966.281	
639.179	19.8801	1672.91	32.1517	481.916	463.174	
496.892	19.4395	1150.26	25.561	440.207	213.157	
533.196	17.538	1457.5	30.4023	401.908	295.069	
225.013	9.78467	753.85	22.9965	262.882	119.852	
426.085	20.7385	848.208	20.5456	318.373	103.75	
877.082	29.9381	1735.37	29.2965	435.974	422.311	
229.736	7.03594	1295.87	32.6518	262.07	234.194	
122.325	3.59191	1282.12	34.0558	494.098	341.002	
208.412	4.91213	2008.55	42.4281	712.13	447.666	
766.982	23.4279	1838.75	32.7379	756.588	178.027	
653.537	20.6972	1650.59	31.5761	528.837	204.853	
607.708	20.8212	1459.59	29.1869	483.306	317.522	
590.562	17.5761	1719.54	33.6003	609.647	226.74	
599.904	22.2431	1327.3	26.9703	591.852	85.3697	
437.709	16.3733	1152.37	26.7332	327.487	308.941	
522.408	21.8762	1092.67	23.8802	187.321	176.564	
497.908	17.1706	1338.77	28.9977	468.299	310.7	
440.919	19.8382	934.906	22.2258	328.028	94.6257	
68.4852	1.88642	1386.5	36.3044	616.643	529.057	
123.794	3.39488	1453.48	36.4649	322.807	287.859	
181.21	9.73491	527.709	18.6145	243.788	102.71	
800.071	26.9214	1683.28	29.7188	450.661	374.283	
522.061	17.6279	1399.15	29.6157	471.607	347.115	
564.9	23.2827	1153.57	24.2626	293.721	205.797	
792.134	22.8736	1991.43	34.6309	738.826	280.649	
592.844	19.9757	1473.65	29.6783	454.892	231.714	
953.237	28.6127	2063.14	33.3152	453.897	241.505	
666.615	26.1121	1318.34	25.529	294.971	190.826	
341.627	12.5802	1079.07	27.1559	239.992	170.774	
663.168	20.8469	1675.13	31.8113	502.404	432.308	
750.802	25.1287	1643.51	29.8783	458.009	372.286	
622.511	15.9388	2147.9	39.0563	595.323	384.94	
373.233	12.015	1338.2	31.0639	306.867	212.862	
345.817	9.41708	1694.35	36.7223	793.429	483.7	
322.965	12.5154	988.881	25.8054	289.597	253.543	
744.542	28.6504	1419.87	25.9871	353.646	321.685	
728.351	23.3263	1703.32	31.2245	399.841	248.628	
174.986	4.83773	1483.33	36.171	699.827	608.517	
861.688	27.671	1831.42	31.1405	488.148	340.013	
740.901	20.3097	2071.7	36.4802	984.543	346.261	
249.411	7.20136	1448.92	34.6339	658.009	406.719	
712.485	22.3252	1730.99	31.914	770.287	191.366	
449.27	14.0749	1468.15	31.92	410.657	280.851	
161.914	4.52389	1442.89	35.7908	691.323	589.657	
234.737	8.55552	987.523	27.4369	339.556	247.998	
929.506	29.8831	1897.01	31.1048	441.422	270.111	
320.89	14.1932	832.044	22.6087	309.441	201.712	
482.797	17.1791	1272.61	28.1036	434.423	355.392	
681.448	22.2739	1617.44	30.594	398.431	301.089	
270.485	9.31655	1113.38	29.0327	433.676	252.675	
214.587	10.9573	598.119	19.584	222.079	109.169	
695.702	18.161	2163.17	38.3075	997.068	470.399	
870.73	28.1315	1828.77	30.9522	494.83	154.374	
507.08	15.242	1613.88	33.2686	531.068	472.998	
186.674	4.56328	1860.13	40.9079	506.704	348.684	
645.066	21.1769	1572.93	30.4608	508.055	419.804	
325.415	11.2447	1162.9	28.9393	244.271	233.246	
1106.79	24.9406	3076.1	44.377	1200.85	564.751	
769.596	27.483	1553.74	28.0026	515.139	269.009	
827.283	29.717	1602.28	27.8387	423.554	124.671	
576.559	19.1244	1485.45	30.1478	509.17	248.502	
348.715	15.951	826.643	21.8616	260.289	152.655	
502.757	17.788	1301.6	28.2638	417.091	381.752	
584.826	16.8641	1787.44	34.6787	770.718	219.876	
440.129	11.4684	1912.95	38.3774	748.334	546.294	
490.156	12.4304	2045.04	39.432	978.479	293.816	
325.18	10.2125	1339.06	31.8415	474.602	293.499	
271.444	14.5441	619.771	18.6635	239.324	109.004	
433.343	17.0346	1080.48	25.439	325.796	321.345	
307.293	9.10382	1446.65	33.7543	652.291	347.604	
547.817	16.9557	1591.67	32.3088	502.147	276.789	
453.385	17.441	1129.14	25.9953	326.885	187.593	
315.802	8.98456	1551.28	35.1494	621.626	337.566	
835.774	23.2304	2130.16	35.9776	452.636	441.26	
508.25	12.7719	2091.86	39.7945	787.799	420.616	
632.385	22.135	1448.6	28.5695	500.762	263.83	
230.388	7.86303	1088.88	29.3001	497.605	207.251	
489.941	16.3747	1385.18	29.9206	640.43	141.091	
694.923	23.3156	1583.27	29.8051	448.582	367.991	
360.257	10.5659	1522.81	34.0962	726.824	348.367	
855.897	18.1787	3072.65	47.0824	1051.33	620.285	
373.881	12.3184	1295.1	30.3515	648.353	272.862	
745.242	23.8931	1718.1	31.1907	807.222	113.187	
775.59	23.5083	1864.08	32.9922	819.299	149.778	
484.744	15.7986	1426.17	30.6827	530.901	212.424	
107.902	3.26092	1202.8	33.0893	441.46	388.761	
787.475	28.1887	1567.88	27.9358	488.863	291.547	
442.038	13.6699	1487.7	32.3366	533.795	247.287	
515.47	17.5156	1381.54	29.4291	451.239	197.724	
619.428	21.0848	1482.49	29.378	384.415	380.325	
536.341	13.7614	2055.33	38.9742	390.373	333.874	
57.3992	3.75965	290.485	15.2671	156.79	76.2958	
468.85	17.1498	1216.25	27.3386	451.965	231.65	
949.183	28.5006	2058.34	33.304	897.395	211.759	
614.309	22.9987	1327.76	26.7106	267.134	198.243	
227.634	9.72691	775.312	23.4025	285.898	261.78	
511.055	14.2058	1805.26	35.9751	518.067	278.606	
429.02	11.0237	1943.62	38.9178	549.777	498.914	
41.8719	1.51289	807.873	27.6767	391.11	318.838	
248.969	9.05894	1004.29	27.4832	340.16	291.682	
330.665	15.9877	758.43	20.6825	246.498	181.268	
313.209	11.0309	1119.42	28.3939	528.004	197.311	
176.682	5.42116	1238.87	32.5912	457.864	343.146	
242.356	7.44866	1301	32.5368	547.498	312.842	
310.763	8.17893	1754.43	37.9956	642.582	557.373	
394.537	13.4667	1252.87	29.2973	405.117	154.761	
373.719	14.9762	996.436	24.9543	316.296	306.421	
271.926	6.89369	1827.88	39.4456	895.973	591.552	
242.046	7.92773	1174.22	30.5316	261.31	248.774	
840.167	26.7077	1829.76	31.4578	597.655	391.941	
230.146	13.7906	508.655	16.6886	122.73	91.0891	
116.776	3.26991	1392.15	35.7124	590.591	578.448	
892.602	24.5739	2211.98	36.3232	832.269	159.539	
132.605	3.88489	1297.7	34.1334	416.049	406.575	
425.096	18.5268	951.562	22.9449	376.141	150.326	
458.429	10.7042	2292.57	42.8269	1094.21	658.156	
310.931	9.42315	1399.7	32.9965	412.467	406.358	
516.687	16.0997	1546.64	32.0929	531.517	284.067	
844.108	19.9409	2635.99	42.3306	801.922	474.464	
618.611	19.9921	1576.07	30.9428	389.567	257.673	
769.6	24.7074	1739.84	31.1486	694.067	166.807	
831.166	19.5903	2631.25	42.4274	678.716	666.053	
1366.17	26.277	4069.23	51.991	1075.6	907.538	
456.441	12.3601	1820.17	36.9287	643.166	365.746	
212.903	15.1547	410.268	14.0487	197.365	67.0148	
555.379	13.8378	2166.2	40.135	784.961	313.668	
321.822	7.591	2119.17	42.3951	959.013	838.335	
246.599	9.08929	982.676	27.1307	419.518	241.066	
589.071	21.9933	1306.46	26.7841	382.709	260.611	
679.902	21.5536	1674.97	31.5447	843.904	151.162	
463.783	16.8685	1219.71	27.4941	514.239	134.447	
401.271	12.5137	1429.53	32.0664	610.521	246.51	
435.076	14.0878	1388.85	30.8832	329.567	265.773	
534.041	19.19	1308.5	27.8291	621.649	152.81	
841.761	28.3302	1724.59	29.7125	345.265	208.825	
177.984	5.4226	1255.31	32.8227	556.335	459.43	
440.802	13.1468	1565.02	33.5293	480.325	430.97	
332.594	14.1664	883.79	23.4776	388.157	163.04	
497.99	18.3758	1232.42	27.1004	356.667	198.38	
473.247	17.6034	1195.99	26.8839	346.374	296.48	
443.584	17.6025	1078.63	25.2001	565.009	70.0343	
626.376	20.563	1554.27	30.4613	320.255	308.378	
128.382	4.78079	849.5	26.8537	335.077	317.461	
843.523	26.4275	1862.3	31.9184	919.273	99.5087	
380.249	10.1593	1781.17	37.4288	732.648	612.646	
485.001	17.5017	1252.93	27.7116	576.14	191.791	
1116.28	31.3491	2384.2	35.6079	410.333	367.37	
317.085	13.9284	835.343	22.7653	250.059	177.562	
319.211	13.6095	869.346	23.455	300.959	173.025	
154.909	4.45997	1361.31	34.7332	510.455	442.231	
382.225	12.9417	1254.5	29.5343	507.614	364.661	
308.951	13.9121	802.12	22.2074	351.111	142.058	
882.813	29.1861	1797.74	30.2477	686.728	228.194	
252.51	7.23623	1470.19	34.8953	478.858	310.32	
754.505	26.7834	1548.09	28.1707	550.795	242.793	
341.599	10.4568	1408.78	32.6677	585.192	481.986	
423.341	13.8955	1351.52	30.4661	347.911	296.7	
342.505	9.79654	1564.83	34.9618	508.425	384.471	
741.535	20.6844	2026.76	35.85	892.448	320.493	
367.448	6.87816	3221.41	53.4225	1010.04	941.035	
675.354	19.4562	1880.24	34.7114	723.7	481.184	
745.449	22.9797	1797.77	32.4395	556.341	365.58	
541.396	19.9619	1276.97	27.1214	401.599	216.876	
443.462	16.414	1173.4	27.0173	551.018	125.045	
564.307	15.7648	1845.62	35.7955	882.807	305.965	
580.21	16.2952	1848	35.6061	528.993	402.568	
525.243	20.8097	1162.32	25.2403	323.712	313.362	
864.939	30.0908	1691.18	28.7443	501.733	324.505	
145.657	4.60359	1146.75	31.64	462.933	414.015	
330.3	11.0118	1230.01	29.9951	314.936	197.959	
68.8522	1.8508	1452.79	37.2014	607.914	435.736	
374.218	10.9146	1549.74	34.2859	754.504	421.019	
501.283	13.9583	1791.01	35.9128	735.554	194.872	
222.656	8.3532	933.158	26.6552	252.459	230.463	
584.811	22.4153	1265.49	26.0899	507.459	173.222	
507.447	17.2401	1373.81	29.4341	558.455	307.912	
614.679	17.8379	1802.12	34.4592	575.117	338.073	
552.626	22.4283	1159.74	24.6396	433.588	173.524	
531.83	23.6328	1038.26	22.5039	256.672	249.754	
312.402	8.26445	1741.29	37.8007	409.733	334.714	
781.234	25.3581	1730.37	30.808	630.487	318.646	
624.234	20.0249	1595.99	31.1729	560.277	151.98	
748.534	23.9563	1724.83	31.2458	734.511	241.788	
456.427	21.6248	901.915	21.1066	295.218	80.8684	
348.776	11.2524	1309.51	30.9958	310.194	281.275	
761.055	25.0131	1686.81	30.4262	409.993	397.547	
250.155	8.90682	1038.96	28.0857	339.448	249.837	
904.985	27.6686	1974.8	32.708	733.166	336.649	
546.185	20.0742	1286.48	27.2084	484.737	187.156	
157.206	4.25089	1524.87	36.9819	609.797	559.675	
649.504	22.4074	1489.7	28.9861	472.197	141.236	
665.923	20.8713	1683.93	31.9062	605.938	156.512	
389.287	12.0261	1437.12	32.3702	331.827	328.03	
680.491	19.8339	1857.64	34.3096	596.387	426.074	
875.579	29.7278	1743.07	29.4532	596.824	270.665	
672.505	21.5545	1645.95	31.2001	514.216	374.829	
306.582	10.8381	1106.77	28.2875	318.182	173.013	
596.445	63.5599	684.505	9.38399	88.0592	41.8756	
881.412	29.3953	1780.5	29.9848	503.584	341.842	
488.179	18.8009	1162.4	25.9657	196.965	190.636	
477.029	12.1864	2009.3	39.1443	531.194	469.674	
662.899	19.555	1812.06	33.8992	634.896	207.244	
767.764	27.3082	1558.2	28.1147	487.674	302.764	
583.297	19.7333	1457.03	29.559	427.913	273.086	
584.655	23.1269	1223.75	25.2803	379.068	260.026	
686.437	24.8095	1451.97	27.6684	455.004	224.009	
268.005	15.9475	550.428	16.8055	196.874	85.5502	
79.1933	3.16562	705.028	25.0167	309.273	123.242	
373.862	13.6367	1125.49	27.4158	500.863	250.763	
926.806	28.6854	1970.7	32.3093	808.307	235.582	
301.374	8.25083	1635.56	36.5266	700.215	520.046	
221.812	7.0652	1207.46	31.395	424.336	307.18	
330.494	11.2279	1196.92	29.4351	302.216	236.466	
286.312	11.4865	907.611	24.9259	243.693	153.732	
547.094	27.1385	953.492	20.1593	280.599	182.013	
260.242	10.4267	883.204	24.9592	221.91	210.789	
664.716	24.6009	1394.8	27.02	290.659	231.036	
853.851	29.5107	1691	28.9336	496.38	340.772	
734.083	14.3535	3349.69	51.143	1040.06	891.147	
378.462	12.7788	1255.6	29.6165	553.665	227.383	
215.497	8.89446	802.505	24.2282	311.25	275.758	
794.182	22.0524	2091.15	36.0134	596.376	592.464	
548.736	12.9461	2345.33	42.3863	811.085	606.223	
134.454	3.30207	1792.43	40.7183	776.779	730.858	
217.062	8.96976	802.669	24.1993	391.864	193.743	
590.596	19.792	1481.03	29.8402	401.569	277.81	
211.219	7.63564	976.421	27.6623	335.836	268.129	
61.5775	3.15615	442.231	19.5103	200.826	179.828	
868.908	28.7913	1779.71	30.1795	557.04	161.769	
333.738	13.9182	908.708	23.9785	420.656	81.3885	
479.251	31.0648	717.258	15.4275	125.809	112.198	
367.886	13.4393	1117.22	27.374	450.744	175.356	
827.827	27.1777	1755.63	30.4598	533.984	253.704	
566.162	16.9797	1677.96	33.3436	669.676	232.109	
272.65	12.3164	762.708	22.1372	189.94	174.69	
127.884	8.56207	350.969	14.9361	137.023	86.063	
447.291	12.5954	1708.4	35.5121	704.743	556.366	
693.039	22.3667	1653.13	30.9853	714.471	132.484	
656.914	23.2432	1455.69	28.2626	292.659	265.164	
212.751	10.1462	652.434	20.9686	170.493	139.143	
753.592	27.0585	1529.24	27.8504	462.494	313.153	
281.182	13.8599	692.761	20.2874	283.69	73.5129	
666.434	23.3519	1480.89	28.5387	337.088	303.509	
622.154	19.6947	1620.08	31.59	482.913	346.727	
608.428	25.382	1183.03	23.9709	296.618	146.809	
135.927	4.80671	935.61	28.2787	411.416	327.96	
298.479	8.12714	1647.29	36.7262	710.686	638.128	
294.355	16.9618	595.518	17.354	301.163	50.3929	
104.437	5.32242	489.46	19.622	226.163	158.86	
582.633	17.4433	1698.3	33.4016	477.415	297.813	
302.913	14.495	739.627	20.8977	219.396	163.201	
868.938	26.679	1929.75	32.5701	777.454	283.359	
420.125	16.7339	1050.44	25.1062	266.738	263.076	
553.493	20.7062	1268.03	26.7308	333.249	302.049	
209.514	5.43404	1696.06	38.5558	601.529	424.34	
205.748	6.51101	1204.3	31.5999	591.853	325.833	
500.43	13.5619	1862.02	36.8997	479.151	377.852	
494.147	12.9411	1952.19	38.1843	828.842	629.198	
552.672	15.9836	1748.26	34.5773	363.387	362.437	
749.295	23.5448	1762.08	31.8243	539.169	341.296	
262.107	7.51476	1478.64	34.8789	719.646	436.454	
408.833	11.7825	1612.82	34.6985	719.894	484.09	
510.557	13.9447	1851.06	36.6129	485.498	461.46	
292.89	12.5988	833.336	23.2475	407.891	67.772	
813.867	19.0306	2642.81	42.7662	545.268	495.98	
339.143	10.7754	1329.75	31.4739	474.712	300.216	
436.188	16.1411	1166.46	27.0235	380.068	218.015	
463.554	12.8851	1757.83	35.976	480.575	387.093	
376.648	17.3011	850.59	21.7702	297.794	176.147	
885.071	26.8111	1974.82	33.0114	289.245	289.223	
550.783	20.9475	1242.13	26.2935	494.999	196.351	
214.791	11.0008	596.021	19.5251	108.874	100.984	
683.76	24.1905	1482.7	28.2656	411.852	387.092	
700.053	21.0702	1803.94	33.2248	469.913	344.684	
376.81	12.9745	1220.27	29.0423	377.989	270.209	
108.515	3.79289	927.047	28.61	427.271	303.452	
1180.29	27.9249	2966.75	42.2666	1233.66	497.328	
811.067	30.428	1521.57	26.6553	365.973	231.362	
114.571	10.0707	244.001	11.3767	129.429	43.9725	
481.218	15.8657	1401.17	30.3307	595.091	131.987	
369.969	16.466	874.807	22.4686	229.859	204.41	
271.696	10.1004	995.284	26.8996	383.131	148.06	
426.955	16.913	1064.23	25.2442	415.622	142.579	
959.325	24.089	2545.29	39.8242	1220.13	365.839	
304.865	9.08013	1432.14	33.575	598.651	448.892	
192.43	3.97912	2531.11	48.3599	937.929	580.822	
424.386	8.49821	2918.22	49.9383	1300.84	1002.27	
501.302	19.2231	1181.37	26.078	402.316	214.737	
740.227	24.6783	1639.93	29.995	587.158	220.36	
609.526	21.9779	1378.67	27.7335	456.375	312.774	
229.291	9.8452	771.7	23.2897	307.591	234.818	
530.089	19.3079	1283.84	27.4545	455.896	244.799	
566.69	24.4569	1103.58	23.1709	384.053	152.84	
51.9896	2.86374	381.572	18.1544	149.072	96.8137	
437.436	12.0197	1761.89	36.3931	805.02	327.024	
474.18	21.8153	946.641	21.7362	267.118	205.343	
98.5055	3.53523	874.905	27.8639	413.708	291.649	
641.65	17.198	2033.66	37.3097	727.384	367.695	
560.561	19.8724	1356.26	28.2081	233.989	214.076	
575.847	14.24	2211.14	40.4388	1047.01	588.286	
849.092	26.6408	1864.91	31.8719	620.724	300.728	
184.918	12.0093	422.011	15.3978	237.093	52.1841	
271.846	8.11352	1394.45	33.5053	536.829	376.935	
688.524	25.4985	1417.66	27.0025	382.157	294.465	
115.139	4.23152	855.513	27.2098	340.537	311.867	
550.505	26.886	969.751	20.4755	259.925	159.321	
692.214	20.5367	1828.32	33.7062	759.535	162.9	
464.248	17.9473	1133.37	25.8674	389.362	279.758	
410.855	14.6949	1192.56	27.959	413.71	232.563	
295.063	6.39144	2426.3	46.1654	1135.38	945.363	
528.938	16.7538	1525.68	31.5713	234.891	196.13	
415.261	16.2577	1067.68	25.5425	292.439	239.18	
584.781	16.372	1860.58	35.7183	435.308	305.525	
243.14	12.984	593.809	18.7262	231.382	119.288	
485.077	16.9119	1307.77	28.6826	528.199	294.495	
173.796	9.32947	520.827	18.6287	154.983	110.05	
447.549	13.2591	1586.9	33.7542	489.289	361.37	
706.368	20.1756	1932.14	35.0111	728.796	363.81	
219.851	5.64772	1735.2	38.9274	657.365	468.977	
1125.59	33.2253	2273.27	33.8775	1147.68	27.139	
334.902	15.6964	790.14	21.3363	204.561	193.268	
694.699	17.972	2188.86	38.6544	1023.67	470.494	
718.566	30.2014	1284.65	23.7925	500.436	65.6459	
505.373	18.0341	1290.67	28.0232	579.143	141.043	
902.304	21.1379	2724.44	42.6865	671.767	558.355	
479.025	17.7387	1208.27	27.0046	315.422	261.14	
648.136	17.2451	2060.69	37.5839	805.792	418.725	
594.861	22.9769	1265.13	25.8895	351.711	265.324	
703.124	23.4838	1599.58	29.9408	450.97	260.641	
884.748	29.532	1782.29	29.959	434.961	349.182	
724.01	26.5125	1469.75	27.3082	391.209	354.529	
466.526	19.1147	1062.21	24.4067	408.199	187.487	
686.763	16.0994	2506.44	42.6576	755.099	599.658	
298.809	10.3693	1129.2	28.8166	535.168	295.228	
290.973	6.84071	2100.24	42.5355	1082.78	726.487	
191.16	7.59384	824.842	25.173	373.519	260.163	
386.637	10.5354	1733.45	36.6989	459.486	410.825	
766.218	14.0267	3750.17	54.6255	1012.3	893.788	
140.69	5.00584	930.589	28.1051	301.015	220.127	
274.762	10.8669	914.059	25.2843	294.043	211.952	
194.78	13.0105	418.911	14.971	160.089	64.0422	
310.053	12.9133	886.554	24.0104	327.537	248.964	
406.039	13.0965	1367.27	31.0037	358.701	305.653	
469.319	21.0889	964.573	22.2543	310.01	185.243	
497.986	20.4611	1090.33	24.3382	301.486	228.465	
283.742	14.7082	655.897	19.2913	319.536	52.6191	
511.627	16.9551	1422.19	30.1755	424.746	324.531	
495.293	21.8706	1008.16	22.6465	190.398	140.92	
593.178	25.2619	1144.54	23.4812	340.63	149.064	
579.197	12.9653	2574.85	44.6727	936.515	652.636	
715.81	19.5744	2053.08	36.5687	473.477	390.613	
728.423	25.9813	1514.47	28.0364	592.37	193.673	
650.169	25.9447	1278.16	25.0598	324.325	303.669	
1041.44	28.2146	2403.89	36.9114	494.424	405.061	
357.61	10.8859	1436.77	32.8506	212.619	208.372	
474.913	14.9587	1482.86	31.7482	489.87	411.155	
44.3604	1.7016	723.997	26.0698	378.776	300.861	
45.1095	1.36763	1133.04	32.9838	573.378	514.553	
1037.88	28.6814	2347.33	36.1863	663.081	316.819	
513.867	13.7827	1903.93	37.2835	587.633	428.819	
168.501	4.95161	1326.51	34.0296	603.853	554.158	
817.408	27.6793	1689.51	29.5314	440.996	360.142	
40.2174	1.04088	1533.1	38.6378	609.336	510.552	
562.606	21.4924	1247.84	26.177	466.835	163.06	
195.673	9.23073	645.03	21.198	258.05	135.138	
800.936	28.2559	1604.42	28.3458	442.167	361.318	
175.772	5.74048	1113.34	30.6197	316.828	308.276	
491.421	19.7659	1109.54	24.8621	372.199	245.923	
654.656	22.6066	1493.26	28.9586	531.451	96.1125	
867.475	26.1543	1967.56	33.1675	588.724	224.008	
218.977	6.76701	1266.11	32.3595	594.613	399.751	
393.286	12.6061	1366.61	31.1981	375.502	235.132	
468.496	17.0796	1220.91	27.4302	273.826	216.766	
198.627	5.83515	1357.33	34.0398	415.51	335.791	
683.251	20.8967	1752.32	32.6967	336.752	301.702	
904.68	29.4628	1847.53	30.7059	591.337	300.065	
672.862	23.3505	1503.21	28.8157	525.131	241.411	
201.323	5.64637	1472.63	35.6554	670.906	533.201	
500.469	19.7173	1144.73	25.3822	370.84	151.734	
109.176	2.62726	1836.01	41.5552	664.239	493.392	
64.8257	2.31825	846.765	27.9632	325.795	161.105	
173.369	6.49636	885.565	26.687	207.153	180.282	
696.188	26.0285	1411.59	26.7471	516.743	198.663	
283.859	10.4053	1028.07	27.2803	417.226	276.441	
358.414	21.6255	633.102	16.5737	274.688	77.1427	
535.307	14.4469	1908.26	37.0534	570.35	423.674	
414.269	12.5371	1506.13	33.0434	576.107	421.264	
123.964	4.44356	902.232	27.8974	425.295	352.972	
858.553	23.0253	2248.9	37.2873	629.306	436.699	
663.122	20.136	1747.65	32.9322	354.519	301.19	
253.401	11.8988	706.937	21.2964	360.312	93.2248	
551.002	13.8073	2143.54	39.9066	924.895	667.64	
85.3454	2.26514	1504.96	37.6778	684.566	367.787	
269.066	11.6002	807.066	23.1948	324.397	161.595	
327.604	11.2422	1176.77	29.1404	371.08	165.161	
610.475	17.3975	1841.77	35.0898	539.759	304.553	
690.146	26.7513	1355.71	25.7986	306.92	292.174	
452.304	22.7606	847.212	19.8723	317.519	77.3883	
358.05	8.94328	1960.91	40.0357	693.9	492.054	
568.873	16.7783	1718.44	33.9053	698.483	451.087	
628.483	13.9856	2647.9	44.9379	568.071	364.508	
723.949	24.3674	1606.62	29.7098	611.856	220.602	
632.745	17.8747	1885.83	35.399	685.065	422.946	
401.462	11.0369	1724.56	36.3745	569.429	346.826	
620.735	13.6829	2678.77	45.3656	786.987	638.417	
437.295	15.9595	1188.07	27.4003	394.746	161.658	
494.113	15.5287	1506.58	31.8193	336.83	318.353	
507.523	18.6924	1244.72	27.1514	288.023	178.735	
