905	27.987	1950.64	32.3364	562.818	274.809	
409.036	11.4174	1692.52	35.8257	500.662	412.211	
788.293	22.2363	2045.05	35.4508	473.243	321.54	
489.384	12.486	2025.59	39.1945	846	484.183	
545.945	16.3999	1654.14	33.2895	440.417	420.822	
523.075	21.4551	1117.46	24.38	332.905	177.53	
508.371	21.089	1089.47	24.106	319.744	192.99	
406.74	21.1661	776.017	19.2166	151.607	87.5866	
767.806	26.4093	1613.06	29.0733	706.393	138.865	
688.833	25.2396	1433.67	27.2918	412.632	276.944	
452.922	19.5362	990.411	23.1838	337.619	199.87	
118.372	2.27175	2833.42	52.1061	1137.93	997.981	
587.009	19.8639	1460.3	29.5515	287.357	147.648	
780.181	21.7917	2061.94	35.8017	467.567	385.099	
501.195	15.1898	1589.91	32.9956	405.51	391.497	
229.844	6.89993	1339.47	33.311	348.917	238.049	
856.969	21.1308	2501.71	40.5554	618.153	531.326	
832.641	26.7061	1804.7	31.1779	741.222	230.84	
188.085	5.10618	1544.89	36.8348	714.895	641.906	
1070.22	27.1847	2620.11	39.3687	1230.61	241.985	
197.749	8.12318	790.368	24.3438	296.061	160.715	
436.234	13.4999	1480.42	32.3139	420.077	328.898	
532.183	14.1414	1948.42	37.633	562.35	447.628	
751.314	24.4583	1694.91	30.7181	417.323	329.28	
350.323	8.05812	2240.36	43.4745	885.861	637.814	
185.715	3.63964	2789.33	51.0256	1336.07	1267.54	
66.4355	1.81762	1402.4	36.5508	668.38	667.583	
152.042	4.03718	1570.36	37.6605	643.334	490.88	
409.635	12.0713	1561.2	33.9347	453.592	364.311	
790.871	26.0117	1715.3	30.4045	490.955	433.478	
452.068	13.117	1639.86	34.4643	828.052	359.737	
252.957	10.0076	891.854	25.2764	220.806	212.911	
174.234	6.73195	844.093	25.8816	384.403	285.456	
592.689	23.9595	1204.61	24.7371	339.997	171.326	
244.254	8.30393	1109.45	29.4142	365.337	339.904	
375.442	8.54563	2305.62	43.9338	794.515	740.587	
484.452	16.286	1369.31	29.7465	667.139	217.715	
932.346	28.9456	1969.85	32.2103	412.335	296.513	
814.34	24.6791	1903.16	32.9972	515.289	483.869	
585.591	15.0289	2103.82	38.9644	736.209	632.453	
892.232	22.4548	2471.06	39.7345	622.206	610.435	
459.719	14.3156	1490.97	32.1131	599.063	137.16	
566.847	14.6412	2065.77	38.7159	1030.69	468.23	
871.754	25.8312	2010.69	33.7481	609.472	334.418	
515.976	20.3464	1159.08	25.3596	475	168.253	
965.521	29.7754	2017.02	32.4268	892.353	159.145	
656.157	20.0581	1726.29	32.7128	527.497	463.163	
584.853	21.3009	1338.73	27.4568	457.639	245.556	
701.006	25.4507	1459.66	27.5436	623.144	80.7109	
147.491	4.12195	1427.84	35.7819	404.701	379.786	
770.08	25.4546	1685.33	30.253	676.323	238.923	
441.375	14.3942	1381.62	30.6634	514.365	322.032	
658.469	22.7296	1497.71	28.9697	389.252	352.088	
502.891	15.3467	1576.68	32.7687	538.583	228.959	
187.653	8.4725	678.206	22.1484	303.639	112.326	
710.446	22.4641	1710.64	31.6259	614.718	225.783	
937.485	28.1142	2049.42	33.3456	792.197	268.452	
187.921	5.37921	1408.35	34.9347	470.711	289.2	
614.857	23.3299	1309.44	26.3549	375.695	231.548	
835.3	28.2081	1712.18	29.6121	823.114	53.7615	
864.354	21.7456	2444.29	39.7484	683.444	367.763	
784.933	26.3855	1669.91	29.7486	790.798	94.1818	
332.015	11.2697	1199.95	29.4608	311.495	288.142	
513.249	23.6285	985.077	21.7216	471.829	28.8677	
649.905	26.8799	1234.49	24.1781	339.376	159.465	
643.662	20.1782	1661.2	31.8988	585.055	373.939	
804.092	19.142	2568.65	42.0067	1226.44	538.124	
205.601	9.5779	666.396	21.4661	196.514	110.025	
537.091	17.4148	1488.26	30.8411	632.767	166.849	
609.319	17.0614	1884.76	35.7134	365.235	274.242	
402.335	13.6101	1276.22	29.5616	385.548	377.759	
536.714	19.6328	1284.06	27.3377	411.691	283.222	
489.441	23.1701	935.656	21.1238	446.216	41.8915	
351.89	11.0627	1363.68	31.8087	262.021	236.823	
209.482	7.59049	971.132	27.598	307.024	199.534	
645.651	23.9962	1369.6	26.9063	398.756	160.409	
922.553	28.3179	1983.91	32.5785	610.115	295.469	
111.928	5.05625	601.954	22.1365	293.841	137.825	
827.758	28.1131	1694.7	29.4438	710.624	156.316	
405.111	13.1493	1354.27	30.8085	587.327	361.834	
922.095	22.9246	2539.98	40.223	1123.79	273.64	
348.769	10.1184	1536.86	34.4688	478.267	304.795	
631.29	24.0616	1319.64	26.2364	374.349	314	
58.3635	1.20719	2395.77	48.3467	1027.14	681.461	
629.365	19.6084	1659.56	32.0967	517.027	326.589	
475.914	13.6753	1687.02	34.801	540.626	384.62	
970.971	27.0818	2256.43	35.8533	1011.7	273.762	
561.518	16.9875	1654.14	33.0548	394.849	275.014	
385.981	12.3652	1360.36	31.2151	582.055	242.645	
528.022	21.8642	1111.25	24.1501	368.025	215.201	
690.539	20.0265	1879.5	34.4814	410.681	398.707	
810.73	21.5024	2232.33	37.7042	852.291	488.97	
141.88	4.01819	1388.64	35.3095	644.362	602.399	
532.339	14.4286	1893.57	36.8949	767.571	245.579	
238.365	6.88931	1435.47	34.5993	561.935	367.524	
401.519	11.1536	1697.45	35.9991	751.944	353.317	
356.884	11.8398	1265.47	30.1428	402.368	170.096	
484.726	14.9158	1540.81	32.4974	614.23	382.019	
340.363	17.2256	730.786	19.7591	160.551	146.239	
748.989	23.257	1786.14	32.2049	669.974	367.179	
153.121	5.32858	978.868	28.7358	493.226	332.521	
495.936	13.8998	1768.95	35.6793	650.689	531.733	
1136.46	32.1643	2384.87	35.3328	1148.32	100.094	
702.581	16.5641	2501.69	42.4159	690.881	393.515	
431.507	17.1018	1068.15	25.2317	439.049	142.397	
536.685	21.3145	1170.69	25.1794	422.691	211.31	
582.715	17.4354	1699.7	33.4214	546.748	340.972	
356.14	15.2639	900.531	23.3322	444.251	100.139	
205.208	8.01029	861.492	25.618	434.43	221.854	
264.055	8.27817	1281.52	31.8977	490.973	412.465	
474.526	14.6823	1519.08	32.3195	569.236	272.163	
720.227	21.6177	1830.22	33.3165	630.74	274.789	
345.498	16.4024	789.187	21.0639	162.851	145.044	
759.407	26.7647	1564.46	28.3735	430.34	374.716	
732.337	25.8965	1532.06	28.2794	407.224	313.768	
385.626	12.8254	1289.67	30.0674	406.697	274.266	
574.179	18.6037	1526.75	30.8637	588.766	229.421	
441.202	12.4614	1694.76	35.4056	504.453	391.276	
67.1073	2.33995	889.586	28.6789	413.204	317.441	
399.51	15.9685	1025.44	25.0186	295.134	278.284	
538.896	15.7661	1707.21	34.1806	303.321	293.415	
860.64	29.9674	1685.43	28.7192	507.235	317.557	
334.103	10.8649	1279.71	30.7507	567.823	377.782	
501.036	20.8	1081.28	24.0883	331.918	248.327	
619.453	24.1494	1277.42	25.6509	243.999	227.122	
429.496	17.3339	1043.44	24.7778	340.661	191.464	
199.108	5.31155	1604.29	37.4857	390.792	311.938	
375.031	12.7958	1234.04	29.3089	422.481	382.812	
583.8	22.825	1237.99	25.5772	191.972	170.453	
573.184	23.772	1154.56	24.1117	373.865	207.508	
255.675	10.122	893.715	25.2595	253.272	184.264	
522.743	16.1202	1574.31	32.4278	390.513	351.974	
799.43	26.2653	1725.83	30.4368	608.331	318.066	
195.021	5.58802	1413.02	34.8999	526.328	450.966	
394.467	19.8179	790.66	19.9046	396.193	17.0843	
306.376	7.44733	1998.8	41.1391	975.983	716.441	
193.301	6.10791	1194.88	31.6477	511.168	440.132	
379.82	12.6872	1276.05	29.9371	464.356	431.876	
247.886	13.8046	570.331	17.9568	206.124	60.5471	
291.38	12.6246	824.077	23.0802	273.528	183.996	
744.814	25.0806	1626.71	29.6968	446.337	226.218	
549.507	18.5229	1429.6	29.6664	480.037	400.059	
902.154	21.758	2621.34	41.463	672.214	490.477	
327.669	14.499	838.4	22.5994	278.035	167.699	
239.199	6.31849	1672.34	37.8569	775.104	460.681	
304.874	9.19425	1404.41	33.1592	551.472	548.061	
950.27	30.3221	1932.41	31.3391	438.334	368.166	
362.545	10.099	1651.28	35.8989	462.395	322.515	
242.423	6.51636	1626.43	37.2022	690.46	603.061	
359.076	11.2537	1377.15	31.9073	688.061	330.017	
401.498	12.8169	1382.8	31.3258	504.07	199.115	
328.257	13.8755	887.927	23.6574	323.389	236.282	
379.56	10.5504	1673.82	35.9758	718.796	575.46	
114.722	4.67365	717.254	24.5465	266.034	214.385	
424.103	14.4283	1288.09	29.3937	643.365	220.626	
549.446	13.7323	2150.35	40.0114	559.588	555.864	
725.794	16.6269	2631.28	43.6518	811.703	706.75	
169.936	5.1347	1265.25	33.0955	579.842	515.471	
957.075	23.0511	2680.97	41.5198	460.208	345.426	
641.328	22.0385	1488.16	29.1004	750.691	96.1413	
554.09	20.8517	1260.21	26.5729	292.621	267.996	
646.012	22.7114	1455.1	28.4444	471.326	116.54	
730.999	20.8273	1962.87	35.098	574.362	548.006	
341.427	11.5218	1219.55	29.6332	492.159	219.884	
922.786	28.5333	1968.7	32.3406	591.302	210.975	
477.562	13.4119	1745.45	35.6074	861.957	247.829	
399.621	12.0361	1501.98	33.2018	768.332	334.03	
691.262	20.3647	1843.47	33.9442	620.96	250.157	
952.553	27.8077	2125.96	34.2551	947.251	226.158	
420.792	14.4546	1268.25	29.1112	546.015	301.447	
262.355	13.8555	620.893	18.9351	196.421	162.117	
707.682	18.3637	2192.79	38.537	1004.9	480.207	
366.463	11.7126	1345.39	31.2879	640.841	338.091	
943.457	23.2959	2583.61	40.4988	1126.96	439.64	
365.499	12.5546	1213.05	29.1127	471.243	161.785	
92.4305	3.09616	983.648	29.8533	345.703	243.989	
563.443	18.1476	1527.41	31.0479	486.394	300.033	
471.516	11.7212	2089.78	40.2276	834.192	585.007	
545.083	22.2837	1143.43	24.4611	413.922	184.421	
367.801	13.6009	1099.09	27.0424	359.17	282.181	
285.451	8.71763	1357.63	32.7441	541.216	255.278	
330.619	6.56357	2867.94	50.3718	737.42	735.682	
601.564	22.256	1332.14	27.0293	332.732	314.972	
439.806	11.0043	2037.15	39.9668	860.038	575.617	
508.827	19.7959	1169.51	25.7037	469.723	109.588	
118.199	3.08104	1589.94	38.3633	678.181	672.286	
723.249	24.652	1583.99	29.3383	433.859	303.273	
484.279	16.8301	1312.25	28.7745	412.384	244.545	
606.068	18.6587	1661.14	32.4818	435.42	416.373	
710.018	25.6584	1475.75	27.6719	381.871	332.305	
496.75	15.0924	1580.07	32.9139	643.563	439.759	
669.443	21.1967	1666.89	31.5824	517.17	265.271	
97.0669	3.1366	1054.75	30.9465	415.265	374.468	
273.935	10.8574	910.498	25.2302	314.147	171.356	
886.75	28.939	1825.69	30.642	597.013	341.921	
448.094	12.895	1655.61	34.7493	648.251	559.265	
129.733	3.35509	1624.91	38.6675	760.769	734.41	
710.695	23.3265	1638.95	30.4672	478.991	293.192	
428.611	18.7553	950.86	22.8528	360.344	161.905	
252.277	6.79613	1630.22	37.1206	734.798	316.256	
572.912	22.7003	1209.87	25.238	314.035	232.039	
556.904	22.2211	1185	25.0619	323.576	242.132	
311.609	7.42144	2074.58	41.9877	986.404	715.052	
147.516	4.14723	1412.72	35.5697	611.099	249.666	
489.444	15.5715	1477.42	31.432	540.056	140.436	
649.02	25.2294	1310.78	25.7247	433.571	228.191	
606.213	16.5144	1953.7	36.7081	964.052	383.432	
685.228	23.9669	1502.65	28.5906	439.893	377.528	
955.151	25.9372	2311.27	36.8255	838.734	308.186	
630.173	20.1423	1608.99	31.2861	615.854	310.506	
286.801	13.0788	767.669	21.9287	322.334	158.534	
370.705	20.9194	684.725	17.7206	187.817	64.8207	
633.756	18.0076	1872.36	35.1938	634.164	604.437	
626.147	17.825	1860.09	35.1275	784.895	251.089	
381.544	9.96958	1846.2	38.2709	742.224	214.814	
916.646	25.7931	2179.63	35.5385	853.45	320.674	
728.346	24.1612	1637.09	30.1453	667.372	241.367	
95.8478	3.61932	797.159	26.4823	290.48	149.588	
473.333	18.31	1141.61	25.8511	398.084	148.759	
554.521	10.45	3370.36	53.0644	1622.95	1192.88	
179.97	6.65298	911.728	27.051	389.657	232.238	
698.77	18.457	2132.09	37.8592	947.7	369.91	
377.785	11.4645	1463.65	32.9525	536.481	250.113	
431.125	11.2796	1892.01	38.2215	750.315	502.438	
609.828	22.3867	1351.88	27.2406	591.986	150.067	
487.318	18.6165	1172.54	26.1767	357.752	250.654	
759.718	19.4533	2284.88	39.0534	764.131	761.035	
586.115	18.7561	1562.64	31.2493	661.148	159.271	
568.803	18.6293	1501.05	30.5327	597.287	334.961	
448.742	16.6738	1173.05	26.9129	513.934	210.372	
135.048	4.41967	1068.73	30.5562	403.899	402.83	
297.589	16.0698	640.524	18.5185	116.756	115.311	
683.067	19.5452	1904.43	34.948	636.331	495.677	
528.007	20.4323	1195.8	25.8418	500.83	166.967	
713.93	18.919	2137.95	37.7362	929.839	404.546	
695.665	16.5353	2465.69	42.0716	1074.88	419.27	
611.697	16.8138	1935.25	36.3806	477.645	465.78	
114.631	6.13717	463.507	18.6782	200.758	74.896	
745.443	25.8893	1574.51	28.7935	473.272	355.793	
857.448	26.5392	1901.3	32.3087	753.091	235.5	
360.078	11.3993	1357.86	31.5877	536.235	342.349	
170.055	4.8354	1406.89	35.1686	722.729	514.104	
142.594	4.10091	1351.65	34.7714	562.658	388.884	
100.444	3.04817	1186.29	32.9522	530.152	497.086	
694.044	18.3415	2125.92	37.8402	733.046	212.476	
333.341	11.5601	1164.83	28.8356	589.122	242.368	
339.429	7.61661	2325.4	44.5643	934.819	900.169	
758.24	18.8677	2373.26	40.1873	667.057	582.79	
364.247	11.3844	1387.94	31.9952	329.084	315.294	
394.475	8.3132	2646.13	47.4516	1022.43	578.721	
525.218	24.0997	1000.18	21.7935	390.468	84.4899	
254.2	9.56597	960.342	26.5733	350.781	212.788	
272.607	8.75948	1241.15	31.1214	434.826	323.937	
520.416	18.491	1312.52	28.1443	454.404	210.239	
152.069	5.53784	906.123	27.46	410.104	262.007	
390.26	9.24964	2170.42	42.1919	738.718	705.628	
721.025	22.7363	1726.71	31.7125	745.035	260.645	
300.874	15.6258	671.628	19.255	208.35	162.404	
628.303	25.6395	1228.81	24.5053	382.995	165.973	
568.029	15.6897	1878.75	36.2039	724.282	442.765	
720.105	23.2578	1678.74	30.9618	556.034	402.6	
564.612	17.6749	1585.05	31.9443	424.761	325.815	
541.123	17.0276	1551.04	31.7792	548.568	287.29	
1045.33	31.9303	2117.11	32.738	410.24	338.307	
400.386	7.39772	3329.67	54.1228	1543.14	1051.73	
941.699	26.1555	2237.97	36.0038	558.387	536.106	
838.643	21.3673	2379.12	39.2489	977.933	399.404	
487.448	13.9623	1706.27	34.9116	542.487	238.599	
482.371	16.8601	1300.92	28.6102	519.093	299.453	
345.003	12.3871	1120.73	27.8518	440.303	223.724	
968.096	23.4143	2677.61	41.3463	1262.76	308.894	
571.01	18.1105	1565.1	31.5292	767.799	226.29	
452.389	14.3484	1446.46	31.529	404.268	310.957	
317.103	13.1955	894.598	24.0311	266.574	247.302	
793.307	25.2329	1781.74	31.4394	367.993	331.004	
480.188	14.9778	1508.03	32.06	594.305	379.555	
428.816	12.7873	1553.38	33.5345	452.034	399.143	
853.574	29.1469	1711.2	29.2853	524.848	332.778	
623.194	15.6124	2216.52	39.9165	594.68	418.196	
742.131	22.4164	1838.18	33.1066	656.058	439.99	
1185.03	20.5343	4515.47	57.7099	1682.92	1048.48	
831.112	21.5531	2318.07	38.5611	1019.81	467.15	
488.426	17.0478	1309.27	28.6503	674.291	146.55	
854.021	27.5261	1816.63	31.0259	616.256	269.925	
523.584	18.0852	1361.74	28.9509	408.67	343.159	
819.471	23.0609	2082.21	35.5351	678.141	289.713	
51.7402	2.18919	610.323	23.6344	292.657	265.926	
611.344	17.9141	1775.96	34.1264	512.078	304.297	
391.698	13.835	1193.27	28.3121	349.149	236.624	
510.987	19.9528	1166.85	25.6098	412.506	243.355	
154.365	5.17755	1043.25	29.8142	532.701	356.186	
399.739	16.612	978.777	24.0632	229.882	149.864	
661.538	21.4594	1611.87	30.8275	675.141	213.308	
364.825	14.3672	1009.63	25.393	476.872	114.343	
185.313	5.84368	1190.94	31.7117	604.754	400.876	
607.187	16.4127	1975.81	36.9949	802.248	503.983	
895.386	21.2332	2673.62	42.1691	689.098	465.322	
500.605	21.0344	1067.02	23.7994	236.03	165.79	
283.965	9.42249	1192.2	30.137	589.599	211.324	
852.287	28.6883	1734.88	29.7085	882.595	37.7289	
186.486	7.32371	834.87	25.4634	166.412	143.305	
508.719	17.5004	1353.73	29.069	487.847	196.228	
141.585	6.37794	634.388	22.1992	255.444	237.36	
424.56	15.3019	1194.37	27.7455	415.334	94.9186	
510.021	11.9594	2328.7	42.646	1064.82	753.863	
554.268	16.0015	1754.09	34.6384	507.145	493.925	
673.527	21.079	1694.49	31.9525	392.259	347.531	
746.249	26.487	1540.03	28.1741	483.358	310.423	
343.286	18.2877	695.653	18.7714	352.367	61.5064	
693.277	23.8836	1535.86	29.0273	472.056	370.527	
353.171	13.5077	1036.78	26.1458	439.766	169.836	
333.313	9.39372	1592.32	35.4825	681.288	390.134	
205.791	7.23328	1015.23	28.4506	255.289	132.983	
243.626	6.94526	1474.1	35.078	606.639	314.672	
414.084	14.8325	1193.47	27.9174	348.85	207.257	
79.4799	2.79173	890.008	28.4698	436.09	317.396	
91.332	2.49372	1432.71	36.6248	520.244	325.413	
272.757	12.4947	749.295	21.8298	404.231	72.307	
539.276	13.5079	2133.13	39.9231	593.21	462.273	
391.203	12.9898	1298.18	30.1161	286.81	200.959	
751.604	25.8279	1598.44	29.1005	319.389	311.991	
956.72	21.2936	2975.41	44.9298	1283.01	356.02	
477.608	16.3763	1328.19	29.1647	484.948	286.597	
600.55	21.6789	1367.96	27.7021	328.396	323.611	
620.148	23.7062	1304.48	26.1597	343.054	341.276	
217.788	7.26456	1116.56	29.9796	490.332	341.329	
284.487	9.17148	1246.64	31.0186	614.227	347.926	
547.584	16.9892	1586.43	32.2312	366.137	309.723	
72.1927	3.83619	426.341	18.8188	185.304	98.5263	
362.059	7.92363	2449.95	45.6935	1077.41	736.266	
784.337	27.5901	1592.5	28.4282	591.012	217.153	
506.319	16.1036	1494.88	31.4414	496.022	277.717	
352.689	9.93709	1612.38	35.4921	605.729	563.205	
593.382	11.7232	3155.34	50.6158	1072.21	552.816	
684.379	24.4187	1469.88	28.0268	362.054	267.146	
707.317	23.1427	1641.43	30.5633	560.243	373.873	
566.489	18.246	1530.43	31.0473	596.769	367.168	
340.393	13.7418	953.977	24.7706	441.74	120.098	
510.359	19.422	1200.86	26.2773	511.796	178.702	
545.946	14.2534	2013.05	38.3028	637.742	360.768	
1058.91	23.6923	3056.47	44.6941	759.744	432.828	
1094.85	33.1119	2188.15	33.0651	571.83	342.27	
818.63	25.9002	1817.64	31.6071	625.777	282.211	
124.389	2.62663	2367.06	47.3568	1050.19	873.893	
465.738	12.5427	1844.54	37.1322	686.15	256.152	
873.607	25.5856	2039.45	34.1445	658.245	507.6	
590.348	19.303	1525.68	30.5832	467.414	211.993	
731.127	15.3651	2995.32	47.5836	837.314	668.754	
674.865	20.9546	1712.1	32.2061	720.076	248.078	
611.444	19.9072	1554.83	30.7147	544.609	398.781	
538.113	15.1505	1799.64	35.5179	604.396	374.998	
332.958	15.0234	824.137	22.1626	338.594	152.586	
734.146	25.0169	1595.33	29.346	361.042	355.719	
875.363	28.5383	1816.21	30.6733	540.921	117.204	
631.62	19.2076	1712.96	32.8838	652.369	164.067	
889.63	30.0233	1767.64	29.6313	563.323	314.69	
594.963	22.25	1309.98	26.7399	368.361	236.279	
378.836	17.6442	839.837	21.4709	223.318	156.526	
803.104	25.0285	1832.72	32.0876	563.675	236.55	
