# 250k evts      
1632.0	1568.3	1585.1	1579.1
1061.0	1126.5	1147.7	1185.0
859.0	868.8	916.4	938.2
39.0	28.2	0.0	48.2
32.0	22.6	0.0	39.7
26.8	18.7	0.0	33.5
20.2	14.2	0.0	26.6
13.2	9.3	0.0	18.3
7.7	5.1	0.0	11.0
1329.0	1104.6	1151.4	1114.5
669.0	846.9	847.5	943.2
93.0	95.2	108.3	109.9
6.2	3.2	0.0	5.7
3.0	1.7	0.0	3.6

